work,workLabel,origLang,origLangLabel,author,authorLabel,translatedWork,translatedWorkLabel,transLang,transLangLabel,pubPlace,pubPlaceLabel,pubCountry,pubCountryLabel
http://www.wikidata.org/entity/Q122116833,Q122116833,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q3179877,Jocelyne Mallet-Parent,http://www.wikidata.org/entity/Q117311798,Q117311798,http://www.wikidata.org/entity/Q1450506,Canadian French,,,,
http://www.wikidata.org/entity/Q7730141,The Dictionary of Imaginary Places,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q554406,Alberto Manguel,http://www.wikidata.org/entity/Q123050224,Q123050224,http://www.wikidata.org/entity/Q256,Turkish,,,,
http://www.wikidata.org/entity/Q3684232,The Way the Crow Flies,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q437321,Ann-Marie MacDonald,http://www.wikidata.org/entity/Q117193920,Q117193920,http://www.wikidata.org/entity/Q150,French,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175738,The Peripheral,http://www.wikidata.org/entity/Q5146,Portuguese,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175763,The Peripheral,http://www.wikidata.org/entity/Q5146,Portuguese,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175794,The Peripheral,http://www.wikidata.org/entity/Q5146,Portuguese,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175768,The Peripheral,http://www.wikidata.org/entity/Q9129,Greek,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175759,The Peripheral,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175736,The Peripheral,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175770,The Peripheral,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175775,The Peripheral,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175762,The Peripheral,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175790,The Peripheral,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175798,The Peripheral,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175795,The Peripheral,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175801,The Peripheral,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175767,The Peripheral,http://www.wikidata.org/entity/Q9067,Hungarian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175733,The Peripheral,http://www.wikidata.org/entity/Q7737,Russian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175765,The Peripheral,http://www.wikidata.org/entity/Q7737,Russian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175791,The Peripheral,http://www.wikidata.org/entity/Q7737,Russian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175735,The Peripheral,http://www.wikidata.org/entity/Q652,Italian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175737,The Peripheral,http://www.wikidata.org/entity/Q7918,Bulgarian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175779,The Peripheral,http://www.wikidata.org/entity/Q150,French,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175772,The Peripheral,http://www.wikidata.org/entity/Q652,Italian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175760,The Peripheral,http://www.wikidata.org/entity/Q9299,Serbian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175786,The Peripheral,http://www.wikidata.org/entity/Q150,French,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175784,The Peripheral,http://www.wikidata.org/entity/Q652,Italian,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175780,The Peripheral,http://www.wikidata.org/entity/Q7850,Chinese,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175789,The Peripheral,http://www.wikidata.org/entity/Q7850,Chinese,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175734,The Peripheral,http://www.wikidata.org/entity/Q809,Polish,,,,
http://www.wikidata.org/entity/Q7756730,The Peripheral,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q116175781,The Peripheral,http://www.wikidata.org/entity/Q809,Polish,,,,
http://www.wikidata.org/entity/Q122029733,Q122029733,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q55979414,Nancy Vickers,http://www.wikidata.org/entity/Q117310086,Q117310086,http://www.wikidata.org/entity/Q1450506,Canadian French,,,,
http://www.wikidata.org/entity/Q2266733,Slan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q315059,A. E. van Vogt,http://www.wikidata.org/entity/Q120730714,Q120730714,http://www.wikidata.org/entity/Q150,French,,,,
http://www.wikidata.org/entity/Q3576703,Siege of the Unseen,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q315059,A. E. van Vogt,http://www.wikidata.org/entity/Q120730887,Q120730887,http://www.wikidata.org/entity/Q150,French,,,,
http://www.wikidata.org/entity/Q122134606,Readopolis,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q2899597,Bertrand Laverdure,http://www.wikidata.org/entity/Q124959502,Readopolis,http://www.wikidata.org/entity/Q1860,English,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173284,Q116173284,http://www.wikidata.org/entity/Q7411,Dutch,,,,
http://www.wikidata.org/entity/Q122053150,Q122053150,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q64141020,Danièle Vallée,http://www.wikidata.org/entity/Q117310628,Q117310628,http://www.wikidata.org/entity/Q1450506,Canadian French,,,,
http://www.wikidata.org/entity/Q7814342,Toll the Hounds,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q428755,Steven Erikson,http://www.wikidata.org/entity/Q121880113,Q121880113,http://www.wikidata.org/entity/Q150,French,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173272,Q116173272,http://www.wikidata.org/entity/Q5146,Portuguese,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173197,Q116173197,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173204,Q116173204,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173224,Q116173224,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173258,Q116173258,http://www.wikidata.org/entity/Q188,German,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173237,Q116173237,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173244,Q116173244,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173265,Q116173265,http://www.wikidata.org/entity/Q1321,Spanish,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173296,Q116173296,http://www.wikidata.org/entity/Q5287,Japanese,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173301,Q116173301,http://www.wikidata.org/entity/Q5287,Japanese,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173189,Q116173189,http://www.wikidata.org/entity/Q9035,Danish,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173256,Q116173256,http://www.wikidata.org/entity/Q7737,Russian,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173281,Q116173281,http://www.wikidata.org/entity/Q7737,Russian,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173279,Q116173279,http://www.wikidata.org/entity/Q9035,Danish,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173181,Q116173181,http://www.wikidata.org/entity/Q7850,Chinese,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173232,Q116173232,http://www.wikidata.org/entity/Q13955,Arabic,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173266,Q116173266,http://www.wikidata.org/entity/Q7850,Chinese,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173261,Q116173261,http://www.wikidata.org/entity/Q9063,Slovene,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173270,Q116173270,http://www.wikidata.org/entity/Q7913,Romanian,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173275,Q116173275,http://www.wikidata.org/entity/Q9176,Korean,,,,
http://www.wikidata.org/entity/Q20645702,Station Eleven,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q3052385,Emily St. John Mandel,http://www.wikidata.org/entity/Q116173278,Q116173278,http://www.wikidata.org/entity/Q9063,Slovene,,,,
