work,workLabel,relation,date,language,languageLabel,country,countryLabel,place,placeLabel,lat,lon,origWork,origTitle
http://www.wikidata.org/entity/Q116506531,Q116506531,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506530,
http://www.wikidata.org/entity/Q116520929,Q116520929,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520927,
http://www.wikidata.org/entity/Q116506529,Q116506529,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506528,
http://www.wikidata.org/entity/Q116506533,Q116506533,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506532,
http://www.wikidata.org/entity/Q116520936,Q116520936,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520934,
http://www.wikidata.org/entity/Q116506539,Q116506539,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506538,
http://www.wikidata.org/entity/Q116506537,Q116506537,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506536,
http://www.wikidata.org/entity/Q116520943,Q116520943,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520941,
http://www.wikidata.org/entity/Q116520940,Q116520940,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520934,
http://www.wikidata.org/entity/Q116506543,Q116506543,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506542,
http://www.wikidata.org/entity/Q116506541,Q116506541,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506540,
http://www.wikidata.org/entity/Q116520947,Q116520947,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520946,
http://www.wikidata.org/entity/Q116520944,Q116520944,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520941,
http://www.wikidata.org/entity/Q116506547,Q116506547,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506546,
http://www.wikidata.org/entity/Q116506545,Q116506545,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506544,
http://www.wikidata.org/entity/Q116506551,Q116506551,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506550,
http://www.wikidata.org/entity/Q116520949,Q116520949,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520946,
http://www.wikidata.org/entity/Q116520954,Q116520954,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520951,
http://www.wikidata.org/entity/Q116506549,Q116506549,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506548,
http://www.wikidata.org/entity/Q116506555,Q116506555,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506554,
http://www.wikidata.org/entity/Q116520953,Q116520953,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116520951,
http://www.wikidata.org/entity/Q116547511,Q116547511,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547510,
http://www.wikidata.org/entity/Q116506553,Q116506553,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506552,
http://www.wikidata.org/entity/Q116547509,Q116547509,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547508,
http://www.wikidata.org/entity/Q116547514,Q116547514,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547513,
http://www.wikidata.org/entity/Q116506559,Q116506559,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506558,
http://www.wikidata.org/entity/Q116506557,Q116506557,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506556,
http://www.wikidata.org/entity/Q116547518,Q116547518,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547517,
http://www.wikidata.org/entity/Q116506563,Q116506563,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506562,
http://www.wikidata.org/entity/Q116547516,Q116547516,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547515,
http://www.wikidata.org/entity/Q116506561,Q116506561,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506560,
http://www.wikidata.org/entity/Q116547522,Q116547522,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547521,
http://www.wikidata.org/entity/Q116506567,Q116506567,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506566,
http://www.wikidata.org/entity/Q116547520,Q116547520,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547519,
http://www.wikidata.org/entity/Q116506565,Q116506565,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506564,
http://www.wikidata.org/entity/Q116547526,Q116547526,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547525,
http://www.wikidata.org/entity/Q116506571,Q116506571,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506570,
http://www.wikidata.org/entity/Q116547524,Q116547524,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547523,
http://www.wikidata.org/entity/Q116506569,Q116506569,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116506568,
http://www.wikidata.org/entity/Q116547977,Q116547977,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547976,
http://www.wikidata.org/entity/Q116547983,Q116547983,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547982,
http://www.wikidata.org/entity/Q116547981,Q116547981,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547980,
http://www.wikidata.org/entity/Q116547532,Q116547532,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547531,
http://www.wikidata.org/entity/Q116547987,Q116547987,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547986,
http://www.wikidata.org/entity/Q116547538,Q116547538,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547537,
http://www.wikidata.org/entity/Q116547985,Q116547985,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547984,
http://www.wikidata.org/entity/Q116547536,Q116547536,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547535,
http://www.wikidata.org/entity/Q116547991,Q116547991,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547990,
http://www.wikidata.org/entity/Q116547542,Q116547542,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547541,
http://www.wikidata.org/entity/Q116547989,Q116547989,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547988,
http://www.wikidata.org/entity/Q116547540,Q116547540,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547539,
http://www.wikidata.org/entity/Q116547995,Q116547995,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547994,
http://www.wikidata.org/entity/Q116547546,Q116547546,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547545,
http://www.wikidata.org/entity/Q116547993,Q116547993,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547992,
http://www.wikidata.org/entity/Q116547544,Q116547544,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547543,
http://www.wikidata.org/entity/Q116547999,Q116547999,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547998,
http://www.wikidata.org/entity/Q116547550,Q116547550,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547549,
http://www.wikidata.org/entity/Q116547997,Q116547997,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547996,
http://www.wikidata.org/entity/Q116547548,Q116547548,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547547,
http://www.wikidata.org/entity/Q116548003,Q116548003,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548002,
http://www.wikidata.org/entity/Q116547554,Q116547554,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547553,
http://www.wikidata.org/entity/Q116548001,Q116548001,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548000,
http://www.wikidata.org/entity/Q116547552,Q116547552,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547551,
http://www.wikidata.org/entity/Q116548007,Q116548007,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548006,
http://www.wikidata.org/entity/Q116547558,Q116547558,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547557,
http://www.wikidata.org/entity/Q116548005,Q116548005,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548004,
http://www.wikidata.org/entity/Q116547556,Q116547556,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547555,
http://www.wikidata.org/entity/Q116548011,Q116548011,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548010,
http://www.wikidata.org/entity/Q116547562,Q116547562,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547561,
http://www.wikidata.org/entity/Q116548009,Q116548009,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548008,
http://www.wikidata.org/entity/Q116548014,Q116548014,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548013,
http://www.wikidata.org/entity/Q116547560,Q116547560,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547559,
http://www.wikidata.org/entity/Q116547566,Q116547566,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547565,
http://www.wikidata.org/entity/Q116547564,Q116547564,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547563,
http://www.wikidata.org/entity/Q116548019,Q116548019,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548018,
http://www.wikidata.org/entity/Q116548016,Q116548016,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548015,
http://www.wikidata.org/entity/Q116547570,Q116547570,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547569,
http://www.wikidata.org/entity/Q116547568,Q116547568,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547567,
http://www.wikidata.org/entity/Q116547574,Q116547574,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547573,
http://www.wikidata.org/entity/Q116548021,Q116548021,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548020,
http://www.wikidata.org/entity/Q116548026,Q116548026,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548025,
http://www.wikidata.org/entity/Q116547572,Q116547572,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547571,
http://www.wikidata.org/entity/Q116548024,Q116548024,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548023,
http://www.wikidata.org/entity/Q116547579,Q116547579,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547578,
http://www.wikidata.org/entity/Q116548030,Q116548030,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548029,
http://www.wikidata.org/entity/Q116547576,Q116547576,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547575,
http://www.wikidata.org/entity/Q116548028,Q116548028,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548027,
http://www.wikidata.org/entity/Q116547583,Q116547583,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547582,
http://www.wikidata.org/entity/Q116548034,Q116548034,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548033,
http://www.wikidata.org/entity/Q116547581,Q116547581,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547580,
http://www.wikidata.org/entity/Q116548032,Q116548032,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116548031,
http://www.wikidata.org/entity/Q116547587,Q116547587,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547586,
http://www.wikidata.org/entity/Q116547585,Q116547585,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547584,
http://www.wikidata.org/entity/Q116547591,Q116547591,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547590,
http://www.wikidata.org/entity/Q116547589,Q116547589,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547588,
http://www.wikidata.org/entity/Q116547595,Q116547595,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547594,
http://www.wikidata.org/entity/Q116547593,Q116547593,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547592,
http://www.wikidata.org/entity/Q116547599,Q116547599,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547598,
http://www.wikidata.org/entity/Q116547597,Q116547597,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547596,
http://www.wikidata.org/entity/Q116547902,Q116547902,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547901,
http://www.wikidata.org/entity/Q116547603,Q116547603,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547602,
http://www.wikidata.org/entity/Q116547900,Q116547900,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547899,
http://www.wikidata.org/entity/Q116547601,Q116547601,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547600,
http://www.wikidata.org/entity/Q116547907,Q116547907,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547906,
http://www.wikidata.org/entity/Q116547607,Q116547607,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547606,
http://www.wikidata.org/entity/Q116547905,Q116547905,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547903,
http://www.wikidata.org/entity/Q116547605,Q116547605,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547604,
http://www.wikidata.org/entity/Q116547911,Q116547911,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547910,
http://www.wikidata.org/entity/Q116547909,Q116547909,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547908,
http://www.wikidata.org/entity/Q116547609,Q116547609,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547608,
http://www.wikidata.org/entity/Q116547915,Q116547915,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547914,
http://www.wikidata.org/entity/Q116547913,Q116547913,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547912,
http://www.wikidata.org/entity/Q116547918,Q116547918,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547917,
http://www.wikidata.org/entity/Q116547922,Q116547922,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547920,
http://www.wikidata.org/entity/Q116547925,Q116547925,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547924,
http://www.wikidata.org/entity/Q116547930,Q116547930,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547929,
http://www.wikidata.org/entity/Q116547928,Q116547928,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547926,
http://www.wikidata.org/entity/Q116547935,Q116547935,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547934,
http://www.wikidata.org/entity/Q116547933,Q116547933,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547931,
http://www.wikidata.org/entity/Q116547937,Q116547937,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547936,
http://www.wikidata.org/entity/Q116547942,Q116547942,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547941,
http://www.wikidata.org/entity/Q116547940,Q116547940,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547939,
http://www.wikidata.org/entity/Q116547947,Q116547947,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547946,
http://www.wikidata.org/entity/Q116547945,Q116547945,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547944,
http://www.wikidata.org/entity/Q116547951,Q116547951,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547950,
http://www.wikidata.org/entity/Q116547949,Q116547949,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547948,
http://www.wikidata.org/entity/Q116547955,Q116547955,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547954,
http://www.wikidata.org/entity/Q116547953,Q116547953,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547952,
http://www.wikidata.org/entity/Q116547959,Q116547959,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547958,
http://www.wikidata.org/entity/Q116547957,Q116547957,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547956,
http://www.wikidata.org/entity/Q116547963,Q116547963,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547962,
http://www.wikidata.org/entity/Q116547961,Q116547961,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547960,
http://www.wikidata.org/entity/Q116547967,Q116547967,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547966,
http://www.wikidata.org/entity/Q116547965,Q116547965,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547964,
http://www.wikidata.org/entity/Q116547971,Q116547971,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547970,
http://www.wikidata.org/entity/Q116547969,Q116547969,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547968,
http://www.wikidata.org/entity/Q116547975,Q116547975,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547974,
http://www.wikidata.org/entity/Q116547973,Q116547973,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547972,
http://www.wikidata.org/entity/Q116547979,Q116547979,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116547978,
http://www.wikidata.org/entity/Q116620137,Q116620137,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620136,
http://www.wikidata.org/entity/Q116620142,Q116620142,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620141,
http://www.wikidata.org/entity/Q116620147,Q116620147,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620143,
http://www.wikidata.org/entity/Q116620154,Q116620154,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620153,
http://www.wikidata.org/entity/Q116620007,Q116620007,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620006,
http://www.wikidata.org/entity/Q116620158,Q116620158,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620157,
http://www.wikidata.org/entity/Q116620005,Q116620005,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620004,
http://www.wikidata.org/entity/Q116620156,Q116620156,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620155,
http://www.wikidata.org/entity/Q116620011,Q116620011,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620010,
http://www.wikidata.org/entity/Q116608910,Q116608910,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608909,
http://www.wikidata.org/entity/Q116620009,Q116620009,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620008,
http://www.wikidata.org/entity/Q116608908,Q116608908,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608907,
http://www.wikidata.org/entity/Q116620014,Q116620014,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620013,
http://www.wikidata.org/entity/Q116608914,Q116608914,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608913,
http://www.wikidata.org/entity/Q116620166,Q116620166,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620165,
http://www.wikidata.org/entity/Q116608912,Q116608912,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608911,
http://www.wikidata.org/entity/Q116548056,Q116548056,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q5102508,Chitto Jetha Bhayshunyo
http://www.wikidata.org/entity/Q116620019,Q116620019,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116620018,
http://www.wikidata.org/entity/Q116608918,Q116608918,edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,,,,,http://www.wikidata.org/entity/Q116608917,
